medicine,scenario,demand_change_pct,price_change_pct,projected_demand,projected_sales,projected_profit,projected_cost,profit_change_pct
BIOGESIC 500MG TAB,Current,0.0,0.0,1268.0,5879.800000000001,749.5200000000013,5130.28,1.8201543022993283e-13
BIOGESIC 500MG TAB,Optimistic,15.0,5.0,1458.1999999999998,7099.8585,1200.036500000001,5899.821999999999,60.10733536129804
BIOGESIC 500MG TAB,Aggressive,30.0,10.0,1648.4,8408.114000000001,1738.750000000001,6669.3640000000005,131.98180168641275
FORMET (METFORMIN) 500MG TAB,Pessimistic,-20.0,-10.0,992.8000000000001,1636.5600000000002,891.9600000000002,744.6,-33.54740175079157
FORMET (METFORMIN) 500MG TAB,Conservative,-10.0,0.0,1116.9,2045.7,1208.025,837.675,-9.999999999999993
FORMET (METFORMIN) 500MG TAB,Current,0.0,0.0,1241.0,2273.0,1342.25,930.75,0.0
FORMET (METFORMIN) 500MG TAB,Optimistic,15.0,5.0,1427.1499999999999,2744.6475,1674.285,1070.3625,24.737195008381455
FORMET (METFORMIN) 500MG TAB,Aggressive,30.0,10.0,1613.3,3250.39,2040.415,1209.975,52.01452784503632
AMLOTHIX (AMLODIPINE) 5MG TAB,Pessimistic,-20.0,-10.0,930.4000000000001,1617.6960000000001,1292.0560000000003,325.6399999999999,-29.770023100964792
AMLOTHIX (AMLODIPINE) 5MG TAB,Conservative,-10.0,0.0,1046.7,2022.12,1655.775,366.3449999999998,-9.999999999999995
AMLOTHIX (AMLODIPINE) 5MG TAB,Current,0.0,0.0,1163.0,2246.7999999999997,1839.75,407.0499999999997,0.0
AMLOTHIX (AMLODIPINE) 5MG TAB,Optimistic,15.0,5.0,1337.4499999999998,2713.0109999999995,2244.9035,468.1074999999996,22.02220410381845
AMLOTHIX (AMLODIPINE) 5MG TAB,Aggressive,30.0,10.0,1511.9,3212.9240000000004,2683.759000000001,529.1649999999995,45.87628753906785
OHHIRAs PROPOLIS 600MG CAP,Pessimistic,-20.0,-10.0,896.0,50933.1456,757.1455999999962,50176.00000000001,-90.55984679221199
OHHIRAs PROPOLIS 600MG CAP,Conservative,-10.0,0.0,1008.0,63666.43200000001,7218.432000000001,56448.00000000001,-10.000000000000007
OHHIRAs PROPOLIS 600MG CAP,Current,0.0,0.0,1120.0,70740.48000000001,8020.480000000003,62720.00000000001,2.2679308514526018e-14
OHHIRAs PROPOLIS 600MG CAP,Optimistic,15.0,5.0,1288.0,85419.12960000001,13291.1296,72128.00000000001,65.71488988190231
OHHIRAs PROPOLIS 600MG CAP,Aggressive,30.0,10.0,1456.0,101158.88640000002,19622.886400000003,81536.00000000001,144.6597510373444
OHHIRA&#039;S RED OMX PROBIOTICS CAP,Pessimistic,-20.0,-10.0,768.8000000000001,31735.584000000003,983.5839999999989,30752.000000000004,-82.55190520116372
OHHIRA&#039;S RED OMX PROBIOTICS CAP,Conservative,-10.0,0.0,864.9,39669.479999999996,5073.479999999996,34596.0,-10.00000000000007
OHHIRA&#039;S RED OMX PROBIOTICS CAP,Current,0.0,0.0,961.0,44077.2,5637.199999999997,38440.0,-4.840140682109531e-14
OHHIRA&#039;S RED OMX PROBIOTICS CAP,Optimistic,15.0,5.0,1105.1499999999999,53223.21899999999,9017.218999999997,44205.99999999999,59.95918186333636
OHHIRA&#039;S RED OMX PROBIOTICS CAP,Aggressive,30.0,10.0,1249.3,63030.396,13058.396,49972.0,131.646845951891
